collegeCode,collegeName,branchCode,branchName,year,capRound,category,stage,rank,percentile,seatLevel
6004,"Government College of Engineering & Research, Avasari Khurd",600424510,Computer Engineering,2022,1,TFWS,I,20204,89.0980466,State Level
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,GOPENH,I,22921,87.6299679,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,GSCH,I,49448,72.5765063,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,GSTH,I,100823,29.3528763,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,GVJH,I,29310,84.1506751,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,GNT1H,I,48676,72.7702415,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,GNT2H,I,37475,79.5309168,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,GNT3H,I,29935,83.8902317,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,GOBCH,I,25621,86.2682985,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,LOPENH,I,18009,90.3376471,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,LSCH,I,42230,76.7344555,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,LSTH,I,50486,71.4470469,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,LOBCH,I,19087,89.7480201,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,GOPENO,I,16163,91.2502999,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,GSCO,I,25723,86.2044419,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,GSTO,I,103611,26.7890081,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,GVJO,I,20375,89.0594645,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,GNT1O,I,36345,80.2788844,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,GNT2O,I,19589,89.4839384,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,GOBCO,I,18578,89.978791,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,LOPENO,I,15448,91.6180999,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,LSCO,I,32222,82.4407997,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,LOBCO,I,17603,90.5279576,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,DEFOPENS,I,46410,74.2012741,State Level
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,TFWS,I,12056,93.4748809,State Level
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,DEFROBCS,I,49208,72.6414198,State Level
6004,"Government College of Engineering & Research, Avasari Khurd",600437210,Electronics and Telecommunication Engg,2022,1,EWS,I,16960,90.8966299,State Level
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,GOPENH,I,77312,51.9313711,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,GSCH,I,118548,7.0709457,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,GNT2H,I,78355,51.2359011,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,GNT3H,I,120912,3.3180507,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,GOBCH,I,117570,8.6023034,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,LOPENH,I,66607,60.6284658,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,LOBCH,I,74283,54.1780657,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,GOBCH,I,63111,63.088298,Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,LSCH,I,99049,32.2127079,Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,GOPENO,I,53089,69.7082914,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,GSCO,I,82228,48.2193247,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,GNT2O,I,76998,52.2301039,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,GOBCO,I,59974,65.2657662,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,LOPENO,I,49847,71.9798416,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,LSCO,I,60022,65.2657662,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,LOBCO,I,60298,65.2400587,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,DEFOPENS,I,61352,64.0609282,State Level
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,TFWS,I,48638,72.7702415,State Level
6004,"Government College of Engineering & Research, Avasari Khurd",600446410,Instrumentation and Control Engineering,2022,1,EWS,I,67139,60.0860804,State Level
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,GOPENH,I,112323,16.0971905,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,GOBCH,I,120937,3.2892818,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,LOPENH,I,98453,32.3435843,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,LOBCH,I,106762,23.121138,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,GSCH,I,100778,29.9372742,Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,GNT2H,I,53824,69.3871747,Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,GOBCH,I,78530,51.2359011,Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,LSCH,I,85604,44.986801,Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,GOPENO,I,50065,71.7637042,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,GSCO,I,62330,63.7783399,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,GSTO,I,107663,22.1694264,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,GVJO,I,72306,56.5826603,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,GNT2O,I,52436,70.7220669,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,GOBCO,I,68412,59.4192464,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,LOPENO,I,63906,62.3954246,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,LSCO,I,70730,57.4413646,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,LOBCO,I,82387,48.1419882,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,TFWS,I,45296,74.745321,State Level
6004,"Government College of Engineering & Research, Avasari Khurd",600460210,Automobile Engineering,2022,1,EWS,I,69501,58.8006082,State Level
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,GOPENH,I,48171,72.8974176,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,GSCH,I,75289,54.124615,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,GVJH,I,55764,68.2985361,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,GNT2H,I,48964,72.7060426,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,GNT3H,I,54364,69.1685966,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,GOBCH,I,56595,67.4824177,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,LOPENH,I,52459,70.7220669,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,LSCH,I,107797,21.8821184,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,LOBCH,I,64899,61.8814494,Home University Seats Allotted to Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,GSTH,I,119488,5.5595051,Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,GNT1H,I,69973,57.7165019,Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,PWDOPENH,I,119613,5.5537174,Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,GOPENO,I,34596,81.3782643,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,GSCO,I,36669,80.0233531,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,GSTO,I,71516,56.8099848,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,GVJO,I,39033,78.482599,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,GNT2O,I,41426,77.0895594,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,GOBCO,I,38186,79.1656813,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,LOPENO,I,34720,81.0304563,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,LSCO,I,39942,78.1473584,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,LOBCO,I,46271,74.2260244,Other Than Home University Seats Allotted to Other Than Home University Candidates
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,DEFOPENS,I,65645,61.4673542,State Level
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,TFWS,I,27015,85.5965895,State Level
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,DEFROBCS,I,85751,44.9304271,State Level
6004,"Government College of Engineering & Research, Avasari Khurd",600461210,Mechanical Engineering,2022,1,EWS,I,46043,74.364085,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,GOPENS,I,28152,84.8685155,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,GSCS,I,49270,72.5765063,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,GSTS,I,102985,27.3337429,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,GVJS,I,46066,74.364085,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,GNT1S,I,61102,64.4979119,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,GNT2S,I,29937,83.8902317,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,GNT3S,I,40673,77.8495773,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,GOBCS,I,37757,79.4751328,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,LOPENS,I,32773,82.3797757,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,LSCS,I,54532,69.1685966,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,LSTS,I,114152,13.5440394,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,LNT1S,I,42439,76.5675144,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,LNT2S,I,43031,76.4889836,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,LOBCS,I,44572,75.4846987,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,PWDOPENS,I,121282,2.6528094,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,DEFOPENS,I,61756,64.0172786,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,TFWS,I,20759,88.795558,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,DEFROBCS,I,80517,49.4442605,State Level
6005,"Government College of Engineering, Karad",600519110,Civil Engineering,2022,1,EWS,I,25121,86.5103056,State Level
6005,"Government College of Engineering, Karad",600524610,Information Technology,2022,1,DEFROBCS,I,12803,93.1221502,State Level
6005,"Government College of Engineering, Karad",600524610,Information Technology,2022,1,EWS,I,49262,72.5765063,State Level
6005,"Government College of Engineering, Karad",600524610,Information Technology,2022,1,DEFROBCS,I,16280,91.2295664,State Level
6005,"Government College of Engineering, Karad",600524610,Information Technology,2022,1,EWS,I,14161,92.3405466,State Level
6005,"Government College of Engineering, Karad",600524610,Information Technology,2022,1,DEFROBCS,I,12411,93.3030001,State Level
6005,"Government College of Engineering, Karad",600524610,Information Technology,2022,1,EWS,I,86981,43.3167495,State Level
6005,"Government College of Engineering, Karad",600524610,Information Technology,2022,1,DEFROBCS,I,35613,80.6275908,State Level
6005,"Government College of Engineering, Karad",600524610,Information Technology,2022,1,EWS,I,45932,74.364085,State Level
6005,"Government College of Engineering, Karad",600524610,Information Technology,2022,1,DEFROBCS,I,12468,93.2859511,State Level
6005,"Government College of Engineering, Karad",600524610,Information Technology,2022,1,EWS,I,54346,69.1685966,State Level
6005,"Government College of Engineering, Karad",600524610,Information Technology,2022,1,DEFROBCS,I,13167,92.8720577,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,GOPENS,I,19463,89.5056923,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,GSCS,I,34130,81.429386,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,GSTS,I,99733,31.5015186,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,GVJS,I,44257,75.5619344,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,GNT1S,I,24332,86.9162467,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,GNT2S,I,24411,86.9162467,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,GNT3S,I,27016,85.5965895,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,GOBCS,I,26233,85.8374792,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,LOPENS,I,17757,90.4382847,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,LSCS,I,42415,76.6964455,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,LVJS,I,51203,71.197687,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,LNT1S,I,47381,73.5739966,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,LNT2S,I,25632,86.2682985,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,LOBCS,I,24193,87.0240046,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,PWDOPENS,I,71304,57.0638559,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,DEFOPENS,I,33110,81.9995261,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,TFWS,I,84419,45.9884082,State Level
6005,"Government College of Engineering, Karad",600529310,Electrical Engineering,2022,1,DEFRSC,I,14738,92.0303605,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,GOPENS,I,11739,93.6474925,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,GSCS,I,23215,87.4840478,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,GSTS,I,115648,11.4426915,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,GVJS,I,35567,80.6275908,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,GNT1S,I,14935,91.9143087,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,GNT2S,I,12815,93.1221502,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,GNT3S,I,18290,90.1338268,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,GOBCS,I,14282,92.287017,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,LOPENS,I,12388,93.3030001,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,LSCS,I,20960,88.7433193,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,LVJS,I,70273,57.6946774,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,LNT2S,I,15060,91.8979281,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,LNT3S,I,18184,90.269681,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,LOBCS,I,14803,91.973466,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,PWDOPENS,I,72898,55.8902921,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,DEFOPENS,I,28648,84.3826019,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,TFWS,I,37006,79.5947693,State Level
6005,"Government College of Engineering, Karad",600537210,Electronics and Telecommunication Engg,2022,1,DEFROBCS,I,11303,93.8349561,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,GOPENS,I,19670,89.407761,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,GSCS,I,38717,78.6657067,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,GVJS,I,34893,80.9298585,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,GNT1S,I,40719,77.8495773,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,GNT2S,I,27532,85.0403264,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,GNT3S,I,39432,78.3496848,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,GOBCS,I,27448,85.0880607,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,LOPENS,I,28756,84.2697705,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,LSCS,I,43357,75.8471965,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,LVJS,I,69128,58.8113371,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,LNT1S,I,35312,80.8718313,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,LNT2S,I,37405,79.5386869,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,LOBCS,I,55155,68.5714285,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,PWDOPENS,I,30017,83.6868736,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,DEFOPENS,I,73597,55.2181517,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,TFWS,I,17096,90.8078665,State Level
6005,"Government College of Engineering, Karad",600561210,Mechanical Engineering,2022,1,GOPENS,II,43505,75.7886771,State Level
6006,COEP Technological University,600619110,Civil Engineering,2022,1,DEFROBCS,I,13838,92.553697,State Level
6006,COEP Technological University,600619110,Civil Engineering,2022,1,EWS,I,34491,81.4005843,State Level
6006,COEP Technological University,600619110,Civil Engineering,2022,1,DEFROBCS,I,13319,92.8198061,State Level
6006,COEP Technological University,600619110,Civil Engineering,2022,1,EWS,I,13802,92.6037916,State Level
6006,COEP Technological University,600619110,Civil Engineering,2022,1,DEFROBCS,I,12872,93.0830039,State Level
6006,COEP Technological University,600619110,Civil Engineering,2022,1,EWS,I,47711,73.2440997,State Level
6006,COEP Technological University,600619110,Civil Engineering,2022,1,DEFROBCS,I,28044,84.8888044,State Level
6006,COEP Technological University,600619110,Civil Engineering,2022,1,EWS,I,40068,78.106229,State Level
6006,COEP Technological University,600619110,Civil Engineering,2022,1,DEFROBCS,I,43833,75.6487214,State Level
6006,COEP Technological University,600619110,Civil Engineering,2022,1,EWS,I,19255,89.5427623,State Level
6006,COEP Technological University,600619110,Civil Engineering,2022,1,DEFROBCS,I,118793,6.8230277,State Level
6006,COEP Technological University,600624510,Computer Engineering,2022,1,GOPENS,I,10642,94.2233079,State Level
6006,COEP Technological University,600629310,Electrical Engineering,2022,1,DEFRSC,I,15485,91.6047864,State Level
6006,COEP Technological University,600629310,Electrical Engineering,2022,1,EWS,I,24476,86.8703589,State Level
6006,COEP Technological University,600629310,Electrical Engineering,2022,1,DEFRSC,I,12742,93.1639296,State Level
6006,COEP Technological University,600629310,Electrical Engineering,2022,1,EWS,I,42871,76.4889836,State Level
6006,COEP Technological University,600629310,Electrical Engineering,2022,1,DEFRSC,I,43952,75.6487214,State Level
6006,COEP Technological University,600629310,Electrical Engineering,2022,1,EWS,I,67233,60.0860804,State Level
6006,COEP Technological University,600637210,Electronics and Telecommunication Engg,2022,1,DEFROBCS,I,11999,93.4850788,State Level
6006,COEP Technological University,600637210,Electronics and Telecommunication Engg,2022,1,EWS,I,15815,91.4874509,State Level
6006,COEP Technological University,600637210,Electronics and Telecommunication Engg,2022,1,DEFROBCS,I,19911,89.2748671,State Level
6006,COEP Technological University,600637210,Electronics and Telecommunication Engg,2022,1,DEFR,I,12344,93.3189344,State Level
6006,COEP Technological University,600646410,Instrumentation and Control Engineering,2022,1,DEFROBCS,I,20605,88.9568225,State Level
6006,COEP Technological University,600646410,Instrumentation and Control Engineering,2022,1,EWS,I,10284,94.4333712,State Level
6006,COEP Technological University,600646410,Instrumentation and Control Engineering,2022,1,DEFROBCS,I,48472,72.8897104,State Level
6006,COEP Technological University,600646410,Instrumentation and Control Engineering,2022,1,EWS,I,96831,34.1210946,State Level
6006,COEP Technological University,600646410,Instrumentation and Control Engineering,2022,1,DEFROBCS,I,97091,33.8709677,State Level
6006,COEP Technological University,600646410,Instrumentation and Control Engineering,2022,1,EWS,I,17485,90.5561883,State Level
6006,COEP Technological University,600661210,Mechanical Engineering,2022,1,GOPENS,I,10089,94.5114997,State Level
6006,COEP Technological University,600661210,Mechanical Engineering,2022,1,GSCS,I,27162,85.2978814,State Level
6006,COEP Technological University,600661210,Mechanical Engineering,2022,1,GSTS,I,11931,93.5655058,State Level
6006,COEP Technological University,600661210,Mechanical Engineering,2022,1,GVJS,I,44406,75.5619344,State Level
6006,COEP Technological University,600661210,Mechanical Engineering,2022,1,GNT1S,I,31994,82.6733861,State Level
6006,COEP Technological University,600661210,Mechanical Engineering,2022,1,GNT2S,I,90019,41.1873138,State Level
